Player Name,Archetype, Close Shot, Mid-Range Shot, Three-Point Shot, Free Throw, Shot IQ, Offensive Consistency, Speed, Acceleration, Strength, Vertical, Stamina, Hustle, Overall Durability, Layup, Standing Dunk, Driving Dunk, Post Hook, Post Fade, Post Control, Draw Foul, Hands, Pass Accuracy, Ball Handle, Speed with Ball, Pass IQ, Pass Vision, Interior Defense, Perimeter Defense, Steal, Block, Lateral Quickness, Help Defense IQ, Pass Perception, Defensive Consistency, Offensive Rebound, Defensive Rebound
Mike Muscala,Stretch Five,89,80,81,82,95,80,43,37,76,58,79,80,79,58,75,60,68,64,66,54,64,60,42,40,60,32,68,53,31,60,54,67,54,45,55,72
Chris Clemons,Offense Initiator,59,72,78,86,95,75,86,86,35,79,85,90,80,79,25,60,25,45,32,59,90,74,86,86,72,52,34,57,38,56,71,47,59,30,31,46
Emmanuel Mudiay,Shot Creator,83,88,78,75,87,35,86,84,52,88,80,75,84,76,25,70,35,57,71,65,87,79,82,85,79,70,38,67,40,51,70,68,60,45,37,60
Goga Bitadze,Rim Protector,75,80,60,74,70,70,53,54,78,63,80,75,80,73,75,65,72,67,74,57,85,54,60,52,69,33,64,25,33,91,30,60,40,35,55,75
Landry Shamet,Floor-Spacing Slasher,78,60,74,89,94,40,87,87,41,80,85,81,81,74,35,50,30,38,26,52,76,79,78,84,77,35,25,60,53,32,76,57,50,35,29,42
Bruno Fernando,Finisher,53,70,42,57,88,60,78,76,85,75,85,85,80,75,85,78,64,63,65,69,75,52,50,50,65,39,64,44,40,60,60,65,62,40,70,76
Cameron Reddish,2-Way Tempo Pusher,63,70,76,80,50,40,85,86,52,84,90,75,80,73,50,80,43,52,47,52,85,68,81,79,69,31,55,81,70,40,81,80,80,75,40,59
Josh Jackson,Slasher,80,80,73,70,65,75,81,83,53,86,80,75,80,82,55,75,50,54,59,69,85,55,69,68,44,47,62,74,73,70,72,68,75,55,51,72
Jerome Robinson,3-Level Scorer,60,76,77,80,60,65,76,78,60,71,80,75,83,76,30,60,30,37,38,54,78,74,77,76,76,43,49,62,42,56,76,58,60,35,31,60
Nicolas Claxton,Interior Big,80,64,67,64,92,60,63,62,71,79,90,85,80,75,75,75,62,54,62,66,80,40,49,44,48,48,70,49,28,74,54,70,44,45,73,59
Raul Neto,Sharpshooter,86,82,85,85,92,70,71,75,51,68,82,85,79,74,25,25,43,40,35,64,81,75,79,70,76,53,40,73,83,30,75,66,80,70,33,41
Vincent Poirier,Glass Cleaner,89,71,55,70,65,40,50,48,85,68,80,80,86,62,70,60,60,64,61,54,66,54,40,44,55,36,70,52,30,75,44,69,44,50,82,79
ETwaun Moore,3PT Specialist,85,65,81,67,92,80,70,76,54,78,80,82,83,73,25,55,40,57,47,44,79,75,76,70,70,42,43,62,42,47,69,51,65,40,41,51
Cheick Diallo,Mid-Range Finisher,92,76,52,75,60,50,70,61,73,80,80,70,81,74,85,75,64,57,62,65,63,32,42,38,45,33,67,40,37,62,54,65,55,40,57,85
Jalen Smith,3-Level Scorer,74,77,70,72,68,60,69,68,44,86,82,75,80,60,85,80,68,66,67,47,80,29,38,49,40,34,70,48,42,76,62,73,44,55,66,73
Ante Zizic,Mid-Range Finisher,82,80,32,71,70,65,58,60,78,60,85,89,80,62,70,65,72,68,73,64,68,34,32,25,55,29,64,41,43,58,52,65,61,45,67,85
Chimezie Metu,Finisher,84,40,61,77,85,45,52,52,69,75,80,80,83,70,80,70,58,40,49,50,85,48,37,30,58,45,67,51,59,51,60,68,55,40,79,76
Georges Niang,3-Level Scorer,87,76,79,83,65,60,44,46,49,72,88,80,84,70,25,50,70,71,70,51,74,65,67,44,70,30,60,55,34,37,55,62,60,40,36,70
Lonnie Walker,3PT Specialist,53,75,84,72,70,65,94,93,64,83,85,65,82,74,40,75,48,53,48,40,75,70,78,77,67,36,55,74,53,55,78,62,65,35,38,59
Kyle Korver,Sharpshooter,70,91,85,87,75,70,45,54,36,57,80,70,81,70,25,25,28,60,32,37,70,68,65,32,70,38,47,60,40,52,65,50,64,35,34,50
PJ Dozier,Sharpshooter,69,84,82,60,50,50,86,86,40,85,80,70,81,75,50,75,44,41,39,42,78,68,76,77,69,65,48,74,43,60,76,65,60,50,36,54
DeMarre Carroll,Inside-Out Scorer,69,65,75,76,90,60,45,52,72,65,88,92,81,78,60,65,40,58,60,68,82,65,60,45,75,40,64,78,35,55,76,78,81,70,50,67
Nicolas Batum,Stretch Four,79,84,85,87,60,70,68,64,42,82,88,80,83,74,55,60,40,63,62,35,80,75,71,68,78,50,66,73,63,42,70,68,50,60,48,68
Patrick McCaw,Inside-Out Scorer,66,71,75,87,60,35,75,61,58,72,89,76,82,73,40,75,44,57,46,57,73,60,70,69,62,43,54,75,59,35,74,72,79,60,36,43
Chris Silva,Glass Cleaner,65,69,72,69,40,30,62,62,69,75,82,75,83,67,70,65,53,52,60,54,78,65,65,54,54,40,62,55,42,87,51,60,52,35,88,74
David Nwaba,3-Level Scorer,81,76,73,68,70,60,70,72,68,80,85,97,81,70,50,75,40,38,44,54,72,60,65,67,44,29,69,79,56,76,78,79,82,75,41,61
Quinn Cook,Sharpshooter,78,81,81,77,74,70,77,74,34,60,80,87,83,82,25,30,28,42,31,59,74,78,80,77,77,54,30,65,41,30,75,52,51,30,34,46
Corey Brewer,Ball Hawk,26,70,74,72,75,60,67,61,58,72,89,76,82,75,40,75,44,57,46,63,82,65,68,65,62,40,58,74,92,51,76,70,90,55,51,51
Shaquille Harrison,Perimeter Lockdown,61,49,77,78,50,45,73,75,45,89,90,85,81,79,40,70,34,40,33,52,84,79,77,71,79,60,40,80,90,76,83,79,89,75,48,64
Robin Lopez,Interior Finisher,91,73,76,54,70,70,25,25,75,57,85,95,82,78,75,60,91,55,77,53,88,30,35,25,69,29,70,55,28,68,25,80,64,70,77,67
DeAndre Bembry,Slasher,89,55,59,54,95,75,70,70,60,72,85,75,82,84,45,75,40,51,60,72,90,75,78,67,82,46,52,75,86,56,74,70,85,60,45,61
JaKarr Sampson,Interior Finisher,84,70,68,81,84,60,58,67,40,78,80,90,81,74,65,75,48,44,58,55,75,50,70,66,54,28,60,77,41,62,77,75,71,70,49,61
Taurean Prince,3-Level Scorer,58,74,74,80,70,60,80,78,60,84,84,85,81,76,75,70,52,45,51,45,85,68,70,69,55,29,64,74,49,68,76,68,81,60,30,62
Jake Layman,Stretch Four,68,78,73,70,84,45,68,65,57,84,80,81,79,64,50,60,49,45,54,56,55,65,68,60,52,32,60,66,80,66,72,56,62,45,41,40
Dion Waiters,3PT Specialist,82,72,81,50,50,80,71,78,64,78,88,70,81,80,40,75,46,53,48,62,85,75,80,71,74,63,55,74,40,42,75,59,65,50,28,50
Chris Chiozza,Offensive-Minded Point,69,73,75,76,77,50,73,76,42,68,80,79,81,70,25,30,35,30,30,40,78,79,78,70,72,73,31,68,78,42,71,65,75,45,37,56
RJ Hampton,Offense Initiator,67,67,69,68,60,45,90,90,54,83,89,70,83,79,40,75,54,57,50,40,98,70,83,88,71,67,49,71,62,37,77,60,63,50,50,64
Kevin Knox,3PT Specialist,55,66,83,65,55,40,75,75,70,80,90,73,82,67,65,75,59,52,68,49,78,59,75,72,60,34,57,69,37,62,72,68,69,40,37,62
Luka Samanic,Inside-Out Scorer,74,68,72,72,65,50,72,74,63,79,80,75,80,71,65,60,64,62,69,44,70,59,64,57,68,48,59,48,40,66,60,75,52,50,59,65
Damyean Dotson,Mid-Range Specialist,44,85,72,68,85,70,86,86,33,79,80,64,80,73,40,60,31,46,40,44,80,52,65,74,50,65,33,66,40,40,72,64,58,45,28,41
Tony Snell,Sharpshooter,85,86,84,88,75,40,68,67,48,72,81,85,82,63,35,75,33,48,43,44,85,65,74,60,70,42,40,78,37,45,77,74,77,70,27,42
JaMychal Green,Stretch Glass Cleaner,67,70,84,73,65,55,59,55,69,74,85,80,81,69,70,70,63,56,64,60,88,55,35,44,61,30,69,51,37,56,62,69,60,35,60,85
Joakim Noah,Glass Cleaner,65,41,25,72,70,40,40,40,75,74,80,90,76,68,75,60,52,40,55,61,63,60,42,25,62,70,78,54,42,81,46,80,60,75,71,91
Tyson Chandler,Finisher,64,48,25,59,50,30,48,25,78,65,75,65,76,64,90,73,65,52,51,48,58,40,35,25,64,28,79,51,41,71,59,80,75,70,79,75
Saddiq Bey,Stretch Four,65,73,86,74,60,60,63,60,50,70,87,75,81,70,45,60,43,42,52,45,84,57,70,57,50,39,64,75,47,44,79,77,52,60,38,50
Andre Roberson,Finisher,40,54,50,32,75,30,68,67,69,72,82,95,82,72,55,77,52,52,51,42,85,75,70,66,74,31,74,79,66,71,79,78,77,75,63,55
Nassir Little,Mid-Range Finisher,74,76,60,64,60,45,77,79,70,81,85,85,80,79,35,82,54,52,59,50,80,52,65,68,49,30,68,70,38,61,77,70,65,55,53,60
Mike Scott,3-Level Scorer,88,73,72,77,85,65,44,44,73,63,81,88,82,69,70,70,63,65,65,40,70,39,44,44,42,25,67,65,32,51,65,63,52,50,39,54
Chuma Okeke,Perimeter Defender,62,73,76,72,40,40,70,70,60,74,80,80,80,70,45,50,48,52,53,40,70,65,69,65,66,30,63,80,83,72,81,77,75,45,68,64
Josh Green,Floor-Spacing Slasher,70,68,77,78,68,50,87,86,60,80,84,70,83,70,30,75,35,34,30,40,75,60,70,72,60,41,35,75,52,35,83,79,55,60,51,67
Cole Anthony,Offense Initiator,78,75,70,75,85,70,84,84,59,77,88,70,98,73,40,65,49,58,44,52,98,79,84,84,76,69,45,69,69,50,74,55,52,45,54,62
Talen Horton-Tucker,Mid-Range Specialist,69,82,72,83,80,70,63,63,65,67,85,85,80,70,30,65,42,51,42,67,80,66,73,60,64,65,44,74,80,65,78,70,70,50,44,53
Mfiondu Kabengele,Mid-Range Finisher,70,74,64,76,60,40,72,70,75,72,85,80,80,68,80,80,54,50,60,40,75,34,54,55,48,28,74,58,44,81,57,74,44,50,72,68
Jordan Poole,Floor-Spacing Slasher,68,67,71,80,78,75,73,78,61,73,80,65,80,75,45,60,29,47,44,65,80,66,78,72,68,62,47,65,41,42,74,65,55,30,28,48
Justin Jackson,3-Level Scorer,92,80,70,82,79,60,73,76,57,79,85,66,80,65,35,60,32,51,41,52,82,65,74,69,62,33,40,64,32,47,70,60,60,40,40,57
Sekou Doumbouya,Inside-Out Scorer,77,73,78,67,35,40,82,83,79,94,85,85,80,75,75,85,74,65,68,50,70,49,50,60,52,28,64,60,41,47,65,69,50,40,40,63
Cody Martin,Slasher,72,69,63,65,97,75,58,58,58,75,85,65,80,82,25,75,55,44,38,65,75,64,70,57,69,63,48,62,56,40,66,67,65,35,57,62
Luc Mbah,Stretch Four,61,65,79,70,70,40,59,55,68,78,75,90,80,67,60,60,58,59,65,66,77,32,61,41,68,29,78,78,65,51,77,85,78,75,33,54
Darius Miller,Mid-Range Specialist,84,83,78,79,82,50,65,69,58,85,81,68,81,75,40,50,35,51,45,29,80,52,68,60,54,41,48,61,38,51,67,57,44,40,29,41
Dante Exum,Inside-Out Playmaker,66,70,75,74,70,35,79,82,48,77,80,85,83,75,25,60,28,55,40,63,85,75,75,79,77,43,27,79,41,53,79,78,74,75,38,56
Grayson Allen,3PT Specialist,78,76,84,89,70,60,84,78,44,81,85,80,82,74,25,70,31,43,42,51,78,70,73,79,74,46,35,72,66,50,74,70,74,45,36,55
Isaac Bonga,Floor-Spacing Slasher,85,64,79,81,55,40,75,60,40,77,75,65,82,76,55,65,53,62,44,44,80,77,77,41,77,34,55,66,49,57,73,65,55,35,56,60
Aaron Nesmith,3PT Shooter,68,70,75,83,75,50,61,62,52,67,87,65,81,69,35,55,41,53,39,54,76,69,70,60,65,39,35,65,62,47,66,72,52,35,30,47
Isaiah Stewart,Finisher,76,69,45,80,70,60,63,62,80,70,84,87,77,69,75,70,73,64,71,64,79,44,34,52,50,32,70,54,44,74,60,72,42,50,61,77
JR Smith,Floor-Spacing Slasher,70,70,77,80,60,40,70,76,52,78,85,72,79,74,40,70,25,52,45,37,83,65,74,68,70,53,40,72,69,51,72,67,65,50,25,48
Thabo Sefolosha,Interior Finisher,70,68,69,64,65,30,58,60,63,76,80,72,81,71,40,70,35,51,44,40,82,70,68,53,46,34,55,76,80,63,76,76,81,70,50,68
Jared Dudley,Stretch Four,75,86,84,70,75,60,47,44,69,65,84,74,86,70,40,35,35,52,58,44,88,55,63,41,58,34,65,64,53,45,68,79,72,65,34,58
Ed Davis,Glass Cleaner,74,52,25,62,50,30,65,38,78,75,80,85,81,60,75,69,60,57,55,42,63,32,45,38,60,32,67,40,56,66,54,67,55,50,94,83
Gary Clark,Stretch Four,75,78,71,80,85,70,53,54,65,75,80,80,80,66,55,60,60,54,62,54,90,52,54,35,54,29,69,73,32,68,74,68,66,65,57,63
Michael Kidd-Gilchrist,Floor-Spacing Slasher,70,60,70,77,78,25,76,76,67,78,89,75,80,68,55,75,51,60,70,40,88,65,73,67,69,35,75,75,30,58,77,74,60,65,52,77
Javonte Green,Slasher,80,70,65,82,65,75,72,74,46,85,80,75,82,82,25,85,30,32,28,69,80,60,72,69,68,34,50,68,78,56,69,65,80,50,48,65
Anzejs Pasecniks,Interior Finisher,89,67,54,59,68,65,55,54,75,64,85,92,80,60,70,65,67,62,66,50,68,33,32,26,52,31,69,40,36,66,52,67,61,45,71,67
Tyler Zeller,3-Level Scorer,87,72,72,68,90,45,44,32,72,72,80,88,77,52,70,60,70,68,72,57,70,36,35,26,58,32,67,55,33,65,40,70,55,55,75,74
Dennis Smith,Offense Initiator,63,37,72,51,64,40,86,87,54,91,88,45,80,76,25,85,30,31,38,60,80,76,86,85,75,73,25,66,76,53,77,65,75,45,45,54
Tyler Johnson,Slasher,89,73,71,75,85,60,73,70,30,82,80,84,81,86,30,75,35,42,30,70,78,85,78,72,75,52,35,72,38,53,70,62,58,40,35,48
Wayne Ellington,3PT Specialist,72,71,86,80,96,65,70,71,64,78,80,52,80,70,35,50,30,60,35,49,84,75,70,64,75,42,38,60,38,42,70,42,49,40,28,55
Gary Payton,All-Around 2-Way,84,81,80,74,98,85,85,88,65,74,98,90,93,93,25,42,60,83,85,67,98,97,89,91,98,78,60,98,99,37,99,98,93,98,45,46
Wesley Iwundu,3PT Shot Creator,71,74,72,82,70,55,62,64,49,79,80,75,80,60,40,65,49,58,52,44,80,68,74,60,62,34,62,70,43,51,75,66,62,50,39,56
Ryan Broekhoff,3PT Specialist,75,71,83,89,75,65,65,67,40,70,80,70,80,70,35,60,40,55,48,52,78,62,70,60,64,35,44,65,41,58,67,49,52,40,40,74
Naz Reid,Inside-Out Scorer,85,70,79,70,94,75,50,49,80,70,88,92,80,76,70,70,60,58,60,68,88,59,58,49,65,37,77,54,40,80,54,64,59,55,69,74
Khem Birch,Finisher,74,50,62,70,85,65,71,67,73,78,75,90,83,61,75,70,61,54,55,59,78,25,32,34,40,31,77,48,37,74,57,79,60,65,77,65
Dewayne Dedmon,Mid-Range Shooter,79,73,51,81,85,40,44,39,79,66,77,75,80,47,60,60,55,46,59,61,59,25,44,31,52,29,78,48,43,83,59,78,58,75,66,89
Anfernee Simons,3-Level Scorer,76,80,72,83,70,70,86,89,27,90,70,80,80,73,40,75,25,44,32,60,75,79,78,79,79,33,34,59,33,63,76,50,55,30,34,66
Maurice Harkless,Inside-Out Scorer,69,58,78,59,70,40,72,76,45,82,85,79,85,78,55,82,40,42,40,37,85,65,63,61,48,32,60,76,56,60,76,78,64,70,45,59
Reggie Bullock,Floor-Spacing Slasher,67,82,76,84,85,65,63,67,50,72,80,70,80,71,40,50,30,51,42,50,66,75,71,56,72,37,50,56,53,35,65,63,50,40,35,47
John Konchar,3PT Specialist,72,74,80,70,94,85,62,63,37,70,90,90,84,75,30,45,28,34,42,44,85,74,75,60,76,70,44,62,79,56,69,50,60,45,65,71
Cristiano Felicio,Mid-Range Finisher,54,74,25,69,72,55,61,62,79,78,75,94,82,55,85,78,58,48,60,66,59,33,35,43,44,31,69,37,40,37,50,65,45,35,88,61
Bruno Caboclo,Rebounder,62,68,60,84,74,60,67,69,40,77,80,85,81,70,50,70,30,42,30,29,84,65,62,66,62,34,60,59,76,86,66,70,81,35,73,62
Jerian Grant,Mid-Range Playmaker,72,84,77,65,78,50,77,82,48,60,80,76,84,77,25,65,25,48,28,50,78,85,86,77,90,71,49,72,70,37,77,66,59,50,35,47
Udonis Haslem,Interior Big,82,66,47,75,64,35,54,33,73,60,78,90,76,52,55,61,62,68,60,56,64,29,35,31,64,29,74,55,64,40,48,70,66,60,57,80
Ty Jerome,Offense Initiator,64,75,70,74,65,40,69,68,56,62,85,85,80,68,40,45,38,37,40,41,80,76,86,69,75,67,40,66,63,45,73,65,68,50,35,56
Tyrell Terry,Offensive-Minded Point,70,77,78,88,65,65,72,72,44,72,85,75,80,74,25,40,27,34,32,50,69,74,76,72,72,64,30,55,44,30,65,59,44,35,30,49
Nickeil Alexander-Walker,Shot Creator,89,84,83,57,75,65,72,75,60,70,90,75,80,70,40,60,54,58,64,54,88,75,81,72,76,62,52,75,70,40,76,70,74,55,34,62
Immanuel Quickley,Deep-Range Shot Creator,65,80,80,89,85,65,82,82,54,79,81,65,79,66,40,55,50,51,45,62,74,75,70,76,60,37,37,71,46,32,74,69,44,55,37,42
Jaylen Nowell,Shot Creator,69,76,70,78,65,40,81,80,39,79,85,80,80,68,25,65,27,40,38,48,78,64,75,77,68,66,29,60,36,40,67,55,58,40,35,43
Alen Smailagic,Prospect,65,64,59,66,65,45,59,68,68,67,85,85,80,69,65,65,62,60,66,54,70,59,59,48,62,56,69,50,37,66,65,68,50,45,62,60
KZ Okpala,Inside-Out Scorer,67,65,74,67,60,40,75,75,52,83,85,80,80,74,85,80,42,38,44,48,80,65,60,70,69,47,59,66,54,57,75,60,68,30,47,57
Norvel Pelle,Rim Protector,74,66,29,75,54,40,56,59,68,75,80,90,82,59,75,75,68,54,59,47,75,44,45,44,52,30,69,37,28,90,47,60,40,40,69,89
Terance Mann,Offensive-Minded Wing,72,72,73,76,78,50,71,70,50,79,85,85,80,77,45,75,47,50,50,51,75,72,77,70,83,32,54,66,40,56,73,59,52,40,67,73
Sterling Brown,3PT Specialist,73,74,85,74,85,45,70,71,54,65,81,65,79,66,40,75,50,51,45,32,74,75,70,58,60,37,37,69,43,47,74,58,64,45,47,73
Elie Okobo,Offense Initiator,63,73,79,69,50,70,80,79,52,75,85,65,80,74,25,40,32,44,38,62,75,78,86,80,78,70,48,69,46,37,76,67,65,40,37,53
Bol Bol,3-Level Scorer,78,79,77,75,57,50,68,68,55,69,80,50,77,64,85,70,70,68,70,62,75,50,67,60,40,39,72,52,47,86,58,64,49,40,67,84
Yogi Ferrell,Mid-Range Shot Creator,85,93,70,88,88,40,84,84,32,70,92,65,80,77,25,30,25,32,25,50,88,84,86,84,86,66,25,64,42,45,70,50,48,35,32,50
Johnathan Motley,Finisher,83,70,50,60,74,55,62,67,60,75,85,92,82,64,75,75,52,44,54,60,85,51,49,44,55,44,62,45,43,55,54,64,52,40,75,70
Sindarius Thornwell,Mid-Range Finisher,68,75,69,74,65,60,66,67,69,72,85,65,83,75,40,45,30,45,48,45,69,65,70,60,62,33,54,70,63,57,74,68,40,55,33,57
Troy Daniels,Mid-Range Specialist,92,88,79,78,80,75,68,77,62,63,85,68,81,74,25,35,27,46,50,38,84,60,65,67,70,29,33,56,35,40,65,57,52,40,39,44
Udoka Azubuike,Finisher,64,34,25,44,59,65,72,70,80,93,79,75,83,70,85,75,44,45,48,50,35,25,35,44,34,27,76,44,31,77,51,74,54,60,76,75
Grant Williams,Inside-Out Scorer,88,70,73,73,60,40,58,60,73,66,88,85,80,60,50,60,59,58,66,44,81,69,66,54,72,31,68,58,42,62,70,69,60,65,60,52
Brandon Goodwin,Offensive-Minded Point,66,72,73,82,50,50,84,83,52,83,80,74,81,77,30,65,30,31,29,40,71,75,76,83,70,70,34,67,70,40,72,59,58,40,38,50
Dylan Windler,3PT Specialist,67,75,83,85,50,45,68,69,62,75,80,65,80,72,35,50,32,44,44,37,80,62,69,67,64,53,42,60,64,56,65,57,60,35,59,69
Courtney Lee,3PT Specialist,87,70,86,67,70,50,72,77,46,82,75,75,78,76,35,69,30,61,49,50,84,75,74,70,70,29,34,74,76,55,74,68,77,65,36,43
Justin James,Inside-Out Scorer,73,68,74,74,55,40,71,70,54,70,80,60,80,74,60,65,54,52,52,66,70,69,69,68,69,42,57,66,41,78,71,65,65,45,40,57
Garrison Mathews,3PT Specialist,60,75,85,91,88,75,50,50,44,65,85,88,79,73,45,55,36,47,48,62,80,61,73,47,60,31,42,52,46,35,60,52,40,35,38,47
Terrance Ferguson,Inside-Out Scorer,41,51,72,73,98,75,68,67,40,85,86,70,82,78,50,89,58,44,45,30,95,65,70,67,62,30,50,75,38,51,78,67,68,65,36,36
Zeke Nnaji,Mid-Range Finisher,74,72,50,76,65,55,79,77,70,82,80,76,83,70,80,70,69,67,67,64,77,33,37,53,42,30,69,54,37,44,57,57,42,45,74,71
Marco Belinelli,Sharpshooter,79,81,80,78,70,65,49,53,33,69,83,73,80,79,25,65,28,54,34,50,70,75,72,43,82,43,53,60,32,27,65,64,64,45,27,54
Semi Ojeleye,Stretch Four,74,70,80,62,75,60,82,84,68,85,85,85,87,72,75,75,57,55,64,55,80,54,71,55,58,29,65,59,37,35,69,57,58,35,49,66
Treveon Graham,Mid-Range Finisher,83,79,68,64,62,65,66,67,62,78,80,80,82,70,65,70,42,52,37,54,75,60,62,63,39,32,48,66,40,37,73,60,68,60,53,54
Rodions Kurucs,Stretch Four,60,70,79,78,70,60,70,69,50,74,80,65,87,70,40,65,35,38,30,45,85,54,68,66,55,38,49,62,46,37,72,59,40,40,43,65
Daniel Oturu,Paint Defender,73,69,69,67,49,40,60,60,50,69,81,65,84,68,75,70,65,66,66,41,80,45,37,48,42,37,76,40,38,70,60,75,65,60,70,76
Jacob Evans,3-Level Scorer,66,73,76,86,80,50,80,76,68,69,85,93,88,74,45,65,57,60,51,54,80,65,75,71,83,42,50,73,41,66,78,68,75,60,36,46
Jontay Porter,Stretch Five,69,70,75,75,50,40,56,59,72,67,85,52,80,68,65,70,55,52,60,40,85,42,48,44,52,34,62,35,30,69,50,60,54,30,52,70
Stanley Johnson,3-Level Scorer,89,79,78,78,75,40,67,76,60,61,80,85,84,72,35,70,38,40,34,50,80,65,70,67,45,41,55,78,73,50,77,72,78,50,39,67
Justin Anderson,Perimeter Defender,63,60,66,74,78,50,73,75,75,97,88,90,87,58,50,70,38,42,39,36,81,65,68,66,58,33,48,74,66,63,76,72,70,65,51,61
Dzanan Musa,Mid-Range Slasher,66,74,58,75,65,50,72,71,52,75,85,70,84,75,40,65,52,54,60,57,75,66,74,67,60,42,58,63,43,30,71,64,60,35,50,57
Ky Bowman,3-Level Scorer,63,79,73,83,78,75,72,72,40,76,70,80,80,77,25,70,25,44,32,59,75,70,79,72,64,68,34,62,63,47,76,61,55,40,37,51
Anthony Tolliver,Stretch Four,60,75,75,78,85,65,56,32,70,60,81,64,83,68,55,55,46,62,58,51,80,55,52,31,63,31,53,59,37,52,40,71,55,55,46,62
Kenrich Williams,3PT Shooter,53,45,76,54,97,75,62,60,63,72,80,90,80,74,40,65,40,52,54,55,90,69,69,56,69,49,62,63,59,62,75,60,60,45,53,59
Edmond Sumner,Mid-Range Slasher,60,72,68,63,70,50,82,84,40,93,86,80,82,66,50,80,37,44,45,64,80,59,70,81,66,61,44,62,63,60,75,60,60,35,41,46
Abdel Nader,3PT Specialist,80,70,81,77,88,70,72,74,52,79,80,75,87,74,40,70,35,38,30,65,85,48,69,63,49,32,42,62,41,62,72,59,40,40,35,52
Keita Bates-Diop,Stretch Four,51,69,76,71,50,50,77,77,60,72,80,70,76,70,55,65,54,63,60,55,70,58,66,66,56,32,63,63,40,66,74,60,60,35,41,63
Admiral Schofield,3-Level Scorer,70,72,73,70,55,45,59,59,65,78,85,80,80,70,45,65,62,62,59,47,80,59,73,59,62,32,59,66,41,47,74,60,57,45,36,52
Solomon Hill,Floor-Spacing Slasher,84,67,74,71,79,55,72,44,58,70,90,90,81,74,30,65,51,58,51,54,86,65,72,65,42,31,48,78,42,55,76,76,66,60,40,54
Malachi Flynn,Well-Rounded Point,67,75,73,85,70,50,73,73,44,65,83,70,82,79,25,25,25,37,25,59,73,74,76,73,73,69,27,69,79,35,76,69,68,55,32,40
TJ Leaf,Inside-Out Scorer,93,64,70,61,68,30,70,61,60,75,80,65,81,60,65,60,60,67,68,40,80,58,52,44,64,29,67,45,59,53,49,66,60,35,75,78
Alize Johnson,Mid-Range Finisher,68,72,69,74,50,35,54,55,60,53,80,80,85,72,70,70,57,54,64,40,80,64,68,50,65,35,64,44,59,44,64,63,55,35,77,80
Wenyen Gabriel,Inside-Out Scorer,63,62,70,63,50,45,66,64,69,75,80,85,81,70,75,75,52,38,46,44,70,55,60,58,59,30,69,59,70,65,62,70,54,55,67,61
Hamidou Diallo,Slasher,86,67,74,62,92,75,86,87,52,97,75,80,81,84,45,93,31,29,38,45,75,66,75,79,62,60,40,65,70,52,77,60,78,40,46,76
Tyler Bey,Mid-Range Finisher,71,74,68,74,40,35,82,81,63,94,85,85,81,73,45,75,49,52,57,57,80,56,65,69,49,44,65,76,57,53,79,72,70,60,39,48
Ignas Brazdeikis,3-Level Scorer,74,74,76,77,95,40,62,64,48,75,80,80,80,70,30,65,38,37,30,44,68,61,70,60,60,51,57,59,38,58,68,50,44,30,49,63
DaQuan Jeffries,3-Level Scorer,60,75,76,76,50,50,79,79,57,89,80,60,80,72,70,75,63,65,60,42,70,55,70,68,53,37,54,58,53,50,69,50,54,35,51,65
Robert Woodard,Stretch Four,56,73,74,64,50,30,82,82,62,83,80,80,82,70,65,70,42,52,37,44,75,55,57,63,54,34,48,76,60,60,73,60,68,60,54,55
Juwan Morgan,Stretch Four,69,71,70,69,50,40,59,57,50,65,80,75,79,60,70,65,54,52,57,47,74,38,54,43,55,30,65,57,54,71,57,64,68,50,70,70
Elijah Hughes,Shot Creator,69,72,76,77,75,65,75,75,55,78,85,75,84,69,45,70,57,57,41,51,82,57,72,68,47,49,49,64,46,40,69,57,52,40,33,54
Isaiah Roby,Inside-Out Scorer,83,70,75,68,82,70,74,72,50,79,80,85,80,75,75,75,50,51,62,60,85,48,55,50,47,39,62,60,40,60,63,60,60,50,72,79
Jalen McDaniels,Stretch Four,74,70,78,74,50,30,57,56,60,73,80,80,80,67,60,65,62,68,59,55,68,55,62,54,59,33,59,55,42,57,60,55,50,35,52,74
Tacko Fall,Finisher,68,48,30,40,55,35,25,25,79,27,70,55,80,69,85,65,50,47,50,39,45,44,40,25,54,29,70,25,56,80,25,74,48,45,76,82
Carsen Edwards,Mid-Range Shot Creator,65,82,73,84,65,60,81,81,39,74,85,56,80,70,25,65,25,60,30,52,80,75,86,85,74,38,31,59,43,47,70,54,48,35,35,56
Jarred Vanderbilt,Finisher,63,59,50,60,50,70,75,76,70,80,75,80,78,73,70,75,40,32,50,50,85,60,65,65,38,50,68,68,89,65,70,72,88,65,65,86
Romeo Langford,Mid-Range Slasher,71,72,65,72,45,35,84,84,42,81,92,75,80,73,35,65,35,58,37,54,80,70,79,80,69,27,42,65,41,58,76,69,50,35,50,41
Vernon Carey,Finisher,79,71,63,67,75,50,49,49,83,72,82,80,85,57,80,70,64,58,57,72,68,39,44,37,52,47,66,36,39,69,44,62,52,45,74,77
Alize Johnson,Mid-Range Finisher,68,72,69,74,50,35,54,55,60,53,80,80,85,72,70,70,57,54,64,40,80,64,68,50,65,35,64,44,59,44,64,63,55,35,77,80
Deonte Burton,Slasher,69,70,60,74,70,55,76,78,64,85,80,75,80,73,40,75,49,51,58,45,80,64,72,74,68,31,58,65,36,70,73,59,60,40,36,65
